product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
Prod297,Cus020,Mark011,2020-01-16,1,380,INR,0.05,19,361
Prod297,Cus020,Mark011,2020-01-17,1,903,INR,-0.2,-180.6,1083.6
Prod297,Cus020,Mark011,2020-01-20,1,366,INR,-0.18,-65.88,431.88
Prod297,Cus020,Mark011,2020-01-21,1,190,INR,0.14,26.6,163.4
Prod297,Cus020,Mark011,2020-01-22,1,375,INR,0.33,123.75,251.25
Prod297,Cus020,Mark011,2020-01-24,1,940,INR,-0.06,-56.4,996.4
Prod297,Cus020,Mark011,2020-01-27,1,745,INR,0.32,238.4,506.6
Prod297,Cus020,Mark011,2020-01-28,1,380,INR,0.06,22.8,357.2
Prod297,Cus020,Mark011,2020-01-29,1,750,INR,0.06,45,705
Prod297,Cus020,Mark011,2020-01-30,1,375,INR,-0.14,-52.5,427.5
Prod297,Cus020,Mark011,2020-02-03,1,375,INR,-0.2,-75,450
Prod297,Cus020,Mark011,2020-02-04,1,375,INR,-0.03,-11.25,386.25
Prod297,Cus020,Mark011,2020-02-06,1,1125,INR,-0.19,-213.75,1338.75
Prod297,Cus020,Mark011,2020-02-07,1,1315,INR,0.36,473.4,841.6
Prod297,Cus020,Mark011,2020-02-10,1,944,INR,0.05,47.2,896.8
Prod297,Cus020,Mark011,2020-02-11,1,940,INR,0.25,235,705
Prod297,Cus020,Mark011,2020-02-12,1,750,INR,-0.04,-30,780
Prod297,Cus020,Mark011,2020-02-13,1,375,INR,0.17,63.75,311.25
Prod297,Cus020,Mark011,2020-02-14,1,565,INR,0.19,107.35,457.65
Prod297,Cus020,Mark011,2020-02-18,1,560,INR,0.1,56,504
Prod297,Cus020,Mark011,2020-02-19,1,190,INR,0.34,64.6,125.4
Prod297,Cus020,Mark011,2020-02-25,1,565,INR,0.38,214.7,350.3
Prod297,Cus020,Mark011,2020-02-27,1,940,INR,0.09,84.6,855.4
Prod297,Cus020,Mark011,2020-03-03,1,375,INR,0.12,45,330
Prod297,Cus020,Mark011,2020-03-10,1,380,INR,0.35,133,247
Prod297,Cus020,Mark011,2020-03-11,1,380,INR,-0.06,-22.8,402.8
Prod297,Cus020,Mark011,2020-03-13,1,190,INR,-0.09,-17.1,207.1
Prod297,Cus020,Mark011,2020-03-18,1,375,INR,-0.35,-131.25,506.25
Prod297,Cus020,Mark011,2020-04-02,1,190,INR,-0.03,-5.7,195.7
Prod297,Cus020,Mark011,2020-04-06,1,375,INR,0.01,3.75,371.25
Prod297,Cus020,Mark011,2020-04-07,1,375,INR,0.01,3.75,371.25
Prod297,Cus020,Mark011,2020-04-09,1,190,INR,0.1,19,171
Prod297,Cus020,Mark011,2020-04-15,1,375,INR,-0.22,-82.5,457.5
Prod297,Cus020,Mark011,2020-04-20,1,375,INR,0.36,135,240
Prod297,Cus020,Mark011,2020-04-22,1,565,INR,0.2,113,452
Prod297,Cus020,Mark011,2020-04-27,1,375,INR,-0.21,-78.75,453.75
Prod297,Cus020,Mark011,2020-04-29,1,375,INR,0.32,120,255
Prod297,Cus020,Mark011,2020-05-05,1,940,INR,0.27,253.8,686.2
Prod297,Cus020,Mark011,2020-05-06,1,565,INR,-0.25,-141.25,706.25
Prod297,Cus020,Mark011,2020-05-08,1,190,INR,0.33,62.7,127.3
Prod297,Cus020,Mark011,2020-05-11,1,375,INR,-0.23,-86.25,461.25
Prod297,Cus020,Mark011,2020-05-12,1,565,INR,0.2,113,452
Prod297,Cus020,Mark011,2020-05-18,1,190,INR,0.02,3.8,186.2
Prod297,Cus020,Mark011,2020-05-19,1,944,INR,0.38,358.72,585.28
Prod297,Cus020,Mark011,2020-05-20,1,190,INR,-0.09,-17.1,207.1
Prod297,Cus020,Mark011,2020-05-25,1,750,INR,-0.15,-112.5,862.5
Prod297,Cus020,Mark011,2020-05-27,1,375,INR,0.05,18.75,356.25
Prod297,Cus020,Mark011,2020-05-28,1,190,INR,-0.27,-51.3,241.3
Prod297,Cus020,Mark011,2020-06-01,1,380,INR,0.06,22.8,357.2
Prod297,Cus020,Mark011,2020-06-03,1,935,INR,0.38,355.3,579.7
Prod297,Cus020,Mark011,2020-06-08,1,190,INR,0.01,1.9,188.1
Prod297,Cus020,Mark011,2020-06-09,1,560,INR,0.19,106.4,453.6
Prod297,Cus020,Mark011,2020-06-11,1,931,INR,0.17,158.27,772.73
Prod297,Cus020,Mark011,2020-06-15,1,375,INR,0.32,120,255
Prod297,Cus020,Mark011,2020-06-16,1,755,INR,-0.25,-188.75,943.75
Prod297,Cus020,Mark011,2020-06-17,1,569,INR,-0.19,-108.11,677.11
Prod297,Cus020,Mark011,2020-06-19,1,759,INR,0.25,189.75,569.25
Prod296,Cus020,Mark011,2017-10-12,1,495,INR,0.06,29.7,465.3
Prod296,Cus020,Mark011,2017-10-13,1,500,INR,0.06,30,470
Prod296,Cus020,Mark011,2017-10-18,1,500,INR,-0.1,-50,550
Prod296,Cus020,Mark011,2017-10-19,1,500,INR,0.08,40,460
Prod296,Cus020,Mark011,2017-10-20,1,500,INR,0.23,115,385
Prod296,Cus020,Mark011,2017-10-23,1,1167,INR,0,0,1167
Prod296,Cus020,Mark011,2017-10-25,1,662,INR,-0.28,-185.36,847.36
Prod296,Cus020,Mark011,2017-10-26,1,167,INR,0.35,58.45,108.55
Prod296,Cus020,Mark011,2017-10-31,1,167,INR,-0.21,-35.07,202.07
Prod296,Cus020,Mark011,2017-11-02,1,833,INR,0.18,149.94,683.06
Prod296,Cus020,Mark011,2017-11-03,1,167,INR,0.27,45.09,121.91
Prod296,Cus020,Mark011,2017-11-07,1,667,INR,-0.06,-40.02,707.02
Prod296,Cus020,Mark011,2017-11-08,1,167,INR,0.19,31.73,135.27
Prod296,Cus020,Mark011,2017-11-09,1,333,INR,0.1,33.3,299.7
Prod296,Cus020,Mark011,2017-11-13,1,171,INR,-0.08,-13.68,184.68
Prod296,Cus020,Mark011,2017-11-14,1,171,INR,-0.08,-13.68,184.68
Prod296,Cus020,Mark011,2017-11-15,1,171,INR,-0.11,-18.81,189.81
Prod296,Cus020,Mark011,2017-11-16,1,171,INR,-0.28,-47.88,218.88
Prod296,Cus020,Mark011,2017-11-17,1,685,INR,-0.08,-54.8,739.8
Prod296,Cus020,Mark011,2017-11-20,1,343,INR,0.26,89.18,253.82
Prod296,Cus020,Mark011,2017-11-21,1,514,INR,0.33,169.62,344.38
Prod296,Cus020,Mark011,2017-11-23,1,514,INR,-0.33,-169.62,683.62
Prod296,Cus020,Mark011,2017-11-24,1,171,INR,0.33,56.43,114.57
Prod296,Cus020,Mark011,2017-11-27,1,343,INR,0.05,17.15,325.85
Prod296,Cus020,Mark011,2017-11-28,1,343,INR,0.2,68.6,274.4
Prod296,Cus020,Mark011,2017-11-30,1,1023,INR,0.08,81.84,941.16
Prod296,Cus020,Mark011,2017-12-04,1,343,INR,-0.19,-65.17,408.17
Prod296,Cus020,Mark011,2017-12-05,1,171,INR,0.03,5.13,165.87
Prod296,Cus020,Mark011,2017-12-06,1,343,INR,0.04,13.72,329.28
Prod296,Cus020,Mark011,2017-12-11,1,514,INR,0.27,138.78,375.22
Prod296,Cus020,Mark011,2017-12-12,1,514,INR,0.29,149.06,364.94
Prod296,Cus020,Mark011,2017-12-13,1,338,INR,0.39,131.82,206.18
Prod296,Cus020,Mark011,2017-12-19,1,1028,INR,-0.3,-308.4,1336.4
Prod296,Cus020,Mark011,2017-12-20,1,1028,INR,0.22,226.16,801.84
Prod296,Cus020,Mark011,2017-12-21,1,343,INR,-0.32,-109.76,452.76
Prod296,Cus020,Mark011,2017-12-22,1,509,INR,0.23,117.07,391.93
Prod296,Cus020,Mark011,2017-12-27,1,343,INR,0.36,123.48,219.52
Prod296,Cus020,Mark011,2017-12-29,1,685,INR,0.26,178.1,506.9
Prod296,Cus020,Mark011,2018-01-02,1,343,INR,0.07,24.01,318.99
Prod296,Cus020,Mark011,2018-01-03,1,509,INR,-0.06,-30.54,539.54
Prod296,Cus020,Mark011,2018-01-05,1,171,INR,0.06,10.26,160.74
Prod296,Cus020,Mark011,2018-01-08,1,343,INR,0.02,6.86,336.14
Prod296,Cus020,Mark011,2018-01-10,1,171,INR,-0.08,-13.68,184.68
Prod296,Cus020,Mark011,2018-01-16,1,343,INR,-0.02,-6.86,349.86
Prod296,Cus020,Mark011,2018-01-17,1,847,INR,0.37,313.39,533.61
Prod296,Cus020,Mark011,2018-01-18,1,685,INR,0.19,130.15,554.85
Prod296,Cus020,Mark011,2018-01-19,1,171,INR,0.22,37.62,133.38
Prod296,Cus020,Mark011,2018-01-22,1,856,INR,-0.13,-111.28,967.28
Prod296,Cus020,Mark011,2018-01-23,1,514,INR,0.15,77.1,436.9
Prod296,Cus020,Mark011,2018-01-24,1,1028,INR,-0.35,-359.8,1387.8
Prod296,Cus020,Mark011,2018-01-25,1,171,INR,0.08,13.68,157.32
Prod296,Cus020,Mark011,2018-01-31,1,171,INR,0.23,39.33,131.67
Prod296,Cus020,Mark011,2018-02-01,1,685,INR,0,0,685
Prod296,Cus020,Mark011,2018-02-02,1,1028,INR,0.15,154.2,873.8
Prod296,Cus020,Mark011,2018-02-05,1,514,INR,0.17,87.38,426.62
Prod296,Cus020,Mark011,2018-02-08,1,171,INR,-0.33,-56.43,227.43
Prod296,Cus020,Mark011,2018-02-09,1,171,INR,-0.24,-41.04,212.04
Prod296,Cus020,Mark011,2018-02-12,1,338,INR,0.13,43.94,294.06
Prod296,Cus020,Mark011,2018-02-13,1,343,INR,0.15,51.45,291.55
Prod296,Cus020,Mark011,2018-02-14,1,171,INR,0.02,3.42,167.58
Prod296,Cus020,Mark011,2018-02-15,1,171,INR,0.14,23.94,147.06
Prod296,Cus020,Mark011,2018-02-21,1,514,INR,-0.02,-10.28,524.28
Prod296,Cus020,Mark011,2018-02-22,1,171,INR,-0.17,-29.07,200.07
Prod296,Cus020,Mark011,2018-02-23,1,343,INR,0.04,13.72,329.28
Prod296,Cus020,Mark011,2018-02-26,1,171,INR,-0.17,-29.07,200.07
Prod296,Cus020,Mark011,2018-02-28,1,171,INR,0.32,54.72,116.28
Prod296,Cus020,Mark011,2018-03-08,1,343,INR,-0.3,-102.9,445.9
Prod296,Cus020,Mark011,2018-03-09,1,162,INR,-0.12,-19.44,181.44
Prod296,Cus020,Mark011,2018-03-12,1,676,INR,-0.21,-141.96,817.96
Prod296,Cus020,Mark011,2018-03-13,1,324,INR,0.14,45.36,278.64
Prod296,Cus020,Mark011,2018-03-14,1,162,INR,-0.03,-4.86,166.86
Prod296,Cus020,Mark011,2018-03-15,1,162,INR,-0.31,-50.22,212.22
Prod296,Cus020,Mark011,2018-03-21,1,491,INR,0.19,93.29,397.71
Prod296,Cus020,Mark011,2018-03-23,1,162,INR,-0.2,-32.4,194.4
Prod296,Cus020,Mark011,2018-03-26,1,648,INR,-0.33,-213.84,861.84
Prod296,Cus020,Mark011,2018-03-27,1,324,INR,-0.05,-16.2,340.2
Prod296,Cus020,Mark011,2018-03-28,1,486,INR,-0.06,-29.16,515.16
Prod296,Cus020,Mark011,2018-03-29,1,162,INR,-0.16,-25.92,187.92
Prod296,Cus020,Mark011,2018-03-30,1,329,INR,0.25,82.25,246.75
Prod296,Cus020,Mark011,2018-04-03,1,491,INR,0.07,34.37,456.63
Prod296,Cus020,Mark011,2018-04-04,1,819,INR,-0.09,-73.71,892.71
Prod296,Cus020,Mark011,2018-04-05,1,324,INR,-0.25,-81,405
Prod296,Cus020,Mark011,2018-04-06,1,653,INR,0.38,248.14,404.86
Prod296,Cus020,Mark011,2018-04-09,1,1139,INR,0.08,91.12,1047.88
Prod296,Cus020,Mark011,2018-04-10,1,324,INR,0.02,6.48,317.52
Prod296,Cus020,Mark011,2018-04-13,1,491,INR,0.14,68.74,422.26
Prod296,Cus020,Mark011,2018-04-18,1,491,INR,-0.13,-63.83,554.83
Prod296,Cus020,Mark011,2018-04-19,1,162,INR,-0.34,-55.08,217.08
Prod296,Cus020,Mark011,2018-04-24,1,486,INR,-0.14,-68.04,554.04
Prod296,Cus020,Mark011,2018-04-26,1,162,INR,0.02,3.24,158.76
Prod296,Cus020,Mark011,2018-05-04,1,162,INR,-0.27,-43.74,205.74
Prod296,Cus020,Mark011,2018-05-08,1,491,INR,0.11,54.01,436.99
Prod296,Cus020,Mark011,2018-05-09,1,810,INR,-0.14,-113.4,923.4
Prod296,Cus020,Mark011,2018-05-11,1,324,INR,-0.19,-61.56,385.56
Prod296,Cus020,Mark011,2018-05-15,1,653,INR,-0.24,-156.72,809.72
Prod296,Cus020,Mark011,2018-05-16,1,324,INR,-0.09,-29.16,353.16
Prod296,Cus020,Mark011,2018-05-18,1,329,INR,-0.24,-78.96,407.96
Prod296,Cus020,Mark011,2018-05-22,1,815,INR,0.32,260.8,554.2
Prod296,Cus020,Mark011,2018-05-23,1,162,INR,0.04,6.48,155.52
Prod296,Cus020,Mark011,2018-05-25,1,162,INR,-0.16,-25.92,187.92
Prod296,Cus020,Mark011,2018-05-30,1,486,INR,-0.11,-53.46,539.46
Prod296,Cus020,Mark011,2018-05-31,1,815,INR,-0.12,-97.8,912.8
Prod296,Cus020,Mark011,2018-06-01,1,324,INR,-0.31,-100.44,424.44
Prod296,Cus020,Mark011,2018-06-05,1,324,INR,-0.2,-64.8,388.8
Prod296,Cus020,Mark011,2018-06-06,1,657,INR,-0.04,-26.28,683.28
Prod296,Cus020,Mark011,2018-06-07,1,324,INR,-0.35,-113.4,437.4
Prod296,Cus020,Mark011,2018-06-08,1,162,INR,0.18,29.16,132.84
Prod296,Cus020,Mark011,2018-06-11,1,162,INR,-0.13,-21.06,183.06
Prod296,Cus020,Mark011,2018-06-12,1,162,INR,-0.12,-19.44,181.44
Prod296,Cus020,Mark011,2018-06-13,1,329,INR,-0.04,-13.16,342.16
Prod296,Cus020,Mark011,2018-06-14,1,653,INR,0.18,117.54,535.46
Prod296,Cus020,Mark011,2018-06-18,1,162,INR,0.23,37.26,124.74
Prod296,Cus020,Mark011,2018-06-19,1,491,INR,-0.34,-166.94,657.94
Prod296,Cus020,Mark011,2018-06-22,1,324,INR,0.1,32.4,291.6
Prod296,Cus020,Mark011,2018-06-25,1,329,INR,-0.31,-101.99,430.99
Prod296,Cus020,Mark011,2018-06-27,1,815,INR,-0.26,-211.9,1026.9
Prod296,Cus020,Mark011,2018-06-28,1,162,INR,0.3,48.6,113.4
Prod296,Cus020,Mark011,2018-07-02,1,486,INR,0.07,34.02,451.98
Prod296,Cus020,Mark011,2018-07-03,1,324,INR,0.22,71.28,252.72
Prod296,Cus020,Mark011,2018-07-04,1,491,INR,0.25,122.75,368.25
Prod296,Cus020,Mark011,2018-07-05,1,324,INR,0.35,113.4,210.6
Prod296,Cus020,Mark011,2018-07-06,1,1134,INR,-0.15,-170.1,1304.1
Prod296,Cus020,Mark011,2018-07-09,1,324,INR,-0.29,-93.96,417.96
Prod296,Cus020,Mark011,2018-07-10,1,810,INR,0.11,89.1,720.9
Prod296,Cus020,Mark011,2018-07-12,1,162,INR,-0.15,-24.3,186.3
Prod296,Cus020,Mark011,2018-07-16,1,162,INR,-0.28,-45.36,207.36
Prod296,Cus020,Mark011,2018-07-17,1,491,INR,-0.13,-63.83,554.83
Prod296,Cus020,Mark011,2018-07-18,1,972,INR,0.4,388.8,583.2
Prod296,Cus020,Mark011,2018-07-19,1,329,INR,-0.08,-26.32,355.32
Prod296,Cus020,Mark011,2018-07-20,1,648,INR,0.38,246.24,401.76
Prod296,Cus020,Mark011,2018-07-24,1,162,INR,0.3,48.6,113.4
Prod296,Cus020,Mark011,2018-07-26,1,486,INR,-0.16,-77.76,563.76
Prod296,Cus020,Mark011,2018-07-27,1,324,INR,0.22,71.28,252.72
Prod296,Cus020,Mark011,2018-07-30,1,486,INR,-0.01,-4.86,490.86
Prod296,Cus020,Mark011,2018-07-31,1,491,INR,-0.19,-93.29,584.29
Prod296,Cus020,Mark011,2018-08-01,1,1139,INR,0.4,455.6,683.4
Prod296,Cus020,Mark011,2018-08-02,1,324,INR,0.25,81,243
Prod296,Cus020,Mark011,2018-08-03,1,162,INR,0.31,50.22,111.78
Prod296,Cus020,Mark011,2018-08-06,1,324,INR,0.14,45.36,278.64
Prod296,Cus020,Mark011,2018-08-07,1,815,INR,-0.25,-203.75,1018.75
Prod296,Cus020,Mark011,2018-08-08,1,653,INR,0.29,189.37,463.63
Prod296,Cus020,Mark011,2018-08-09,1,981,INR,-0.11,-107.91,1088.91
Prod296,Cus020,Mark011,2018-08-13,1,1019,INR,-0.28,-285.32,1304.32
Prod296,Cus020,Mark011,2018-08-16,1,847,INR,-0.08,-67.76,914.76
Prod296,Cus020,Mark011,2018-08-20,1,486,INR,-0.06,-29.16,515.16
Prod296,Cus020,Mark011,2018-08-22,1,162,INR,-0.15,-24.3,186.3
Prod296,Cus020,Mark011,2018-08-27,1,343,INR,-0.05,-17.15,360.15
Prod296,Cus020,Mark011,2018-09-03,1,514,INR,-0.03,-15.42,529.42
Prod296,Cus020,Mark011,2018-09-06,1,171,INR,0.09,15.39,155.61
Prod296,Cus020,Mark011,2018-09-07,1,514,INR,-0.34,-174.76,688.76
Prod296,Cus020,Mark011,2018-09-10,1,514,INR,0.22,113.08,400.92
Prod296,Cus020,Mark011,2018-09-11,1,514,INR,0.29,149.06,364.94
Prod296,Cus020,Mark011,2018-09-12,1,171,INR,-0.02,-3.42,174.42
Prod296,Cus020,Mark011,2018-09-13,1,171,INR,-0.21,-35.91,206.91
Prod296,Cus020,Mark011,2018-09-14,1,343,INR,-0.3,-102.9,445.9
Prod296,Cus020,Mark011,2018-09-18,1,852,INR,0.17,144.84,707.16
Prod296,Cus020,Mark011,2018-09-20,1,685,INR,0.02,13.7,671.3
Prod296,Cus020,Mark011,2018-09-21,1,171,INR,-0.17,-29.07,200.07
Prod296,Cus020,Mark011,2018-09-24,1,171,INR,0.16,27.36,143.64
Prod296,Cus020,Mark011,2018-09-25,1,514,INR,-0.2,-102.8,616.8
Prod296,Cus020,Mark011,2018-09-26,1,685,INR,0.05,34.25,650.75
Prod296,Cus020,Mark011,2018-10-01,1,1194,INR,0.16,191.04,1002.96
Prod296,Cus020,Mark011,2018-10-02,1,343,INR,0.13,44.59,298.41
Prod296,Cus020,Mark011,2018-10-03,1,514,INR,-0.29,-149.06,663.06
Prod296,Cus020,Mark011,2018-10-04,1,514,INR,-0.03,-15.42,529.42
Prod296,Cus020,Mark011,2018-10-05,1,181,INR,-0.2,-36.2,217.2
Prod296,Cus020,Mark011,2018-10-08,1,681,INR,0.39,265.59,415.41
Prod296,Cus020,Mark011,2018-10-10,1,171,INR,0.16,27.36,143.64
Prod296,Cus020,Mark011,2018-10-11,1,171,INR,0.26,44.46,126.54
Prod296,Cus020,Mark011,2018-10-15,1,343,INR,-0.12,-41.16,384.16
Prod296,Cus020,Mark011,2018-10-17,1,514,INR,-0.05,-25.7,539.7
Prod296,Cus020,Mark011,2018-10-18,1,514,INR,0.39,200.46,313.54
Prod296,Cus020,Mark011,2018-10-19,1,343,INR,0.35,120.05,222.95
Prod296,Cus020,Mark011,2018-10-22,1,343,INR,0.1,34.3,308.7
Prod296,Cus020,Mark011,2018-10-23,1,514,INR,-0.23,-118.22,632.22
Prod296,Cus020,Mark011,2018-10-25,1,171,INR,-0.1,-17.1,188.1
Prod296,Cus020,Mark011,2018-10-26,1,171,INR,-0.19,-32.49,203.49
Prod296,Cus020,Mark011,2018-10-30,1,171,INR,0.13,22.23,148.77
Prod296,Cus020,Mark011,2018-10-31,1,171,INR,0.4,68.4,102.6
Prod296,Cus020,Mark011,2018-11-02,1,1190,INR,0.16,190.4,999.6
Prod296,Cus020,Mark011,2018-11-05,1,171,INR,0.12,20.52,150.48
Prod296,Cus020,Mark011,2018-11-06,1,171,INR,0.38,64.98,106.02
Prod296,Cus020,Mark011,2018-11-08,1,514,INR,-0.32,-164.48,678.48
Prod296,Cus020,Mark011,2018-11-09,1,343,INR,0.04,13.72,329.28
Prod296,Cus020,Mark011,2018-11-12,1,1190,INR,0.05,59.5,1130.5
Prod296,Cus020,Mark011,2018-11-14,1,727,INR,0.34,247.18,479.82
Prod296,Cus020,Mark011,2018-11-19,1,361,INR,-0.28,-101.08,462.08
Prod296,Cus020,Mark011,2018-11-20,1,907,INR,-0.14,-126.98,1033.98
Prod296,Cus020,Mark011,2018-11-21,1,366,INR,0.13,47.58,318.42
Prod296,Cus020,Mark011,2018-11-22,1,551,INR,0.18,99.18,451.82
Prod296,Cus020,Mark011,2018-11-26,1,532,INR,-0.05,-26.6,558.6
Prod296,Cus020,Mark011,2018-11-27,1,181,INR,-0.28,-50.68,231.68
Prod296,Cus020,Mark011,2018-11-28,1,181,INR,0.13,23.53,157.47
Prod296,Cus020,Mark011,2018-11-29,1,361,INR,-0.07,-25.27,386.27
Prod296,Cus020,Mark011,2018-12-03,1,361,INR,-0.21,-75.81,436.81
Prod296,Cus020,Mark011,2018-12-05,1,181,INR,0.06,10.86,170.14
Prod296,Cus020,Mark011,2018-12-06,1,366,INR,0.29,106.14,259.86
Prod296,Cus020,Mark011,2018-12-13,1,361,INR,-0.04,-14.44,375.44
Prod296,Cus020,Mark011,2018-12-14,1,546,INR,-0.35,-191.1,737.1
Prod296,Cus020,Mark011,2018-12-18,1,1097,INR,0.17,186.49,910.51
Prod296,Cus020,Mark011,2018-12-19,1,727,INR,-0.04,-29.08,756.08
Prod296,Cus020,Mark011,2018-12-20,1,366,INR,0.38,139.08,226.92
Prod296,Cus020,Mark011,2018-12-21,1,361,INR,0.29,104.69,256.31
Prod296,Cus020,Mark011,2018-12-24,1,181,INR,-0.33,-59.73,240.73
Prod296,Cus020,Mark011,2018-12-27,1,912,INR,0.01,9.12,902.88
Prod296,Cus020,Mark011,2018-12-31,1,361,INR,0.23,83.03,277.97
Prod296,Cus020,Mark011,2019-01-02,1,370,INR,-0.03,-11.1,381.1
Prod296,Cus020,Mark011,2019-01-03,1,370,INR,0.17,62.9,307.1
Prod296,Cus020,Mark011,2019-01-07,1,181,INR,0.03,5.43,175.57
Prod296,Cus020,Mark011,2019-01-15,1,181,INR,0.08,14.48,166.52
Prod296,Cus020,Mark011,2019-01-16,1,736,INR,0.24,176.64,559.36
Prod296,Cus020,Mark011,2019-01-17,1,546,INR,-0.06,-32.76,578.76
Prod296,Cus020,Mark011,2019-01-22,1,912,INR,-0.02,-18.24,930.24
Prod296,Cus020,Mark011,2019-01-23,1,366,INR,-0.18,-65.88,431.88
Prod296,Cus020,Mark011,2019-01-25,1,727,INR,-0.34,-247.18,974.18
Prod296,Cus020,Mark011,2019-01-28,1,181,INR,-0.02,-3.62,184.62
Prod296,Cus020,Mark011,2019-01-29,1,181,INR,-0.05,-9.05,190.05
Prod296,Cus020,Mark011,2019-01-30,1,181,INR,-0.06,-10.86,191.86
Prod296,Cus020,Mark011,2019-01-31,1,907,INR,-0.22,-199.54,1106.54
Prod296,Cus020,Mark011,2019-02-04,1,366,INR,0.17,62.22,303.78
Prod296,Cus020,Mark011,2019-02-05,1,366,INR,-0.02,-7.32,373.32
Prod296,Cus020,Mark011,2019-02-06,1,551,INR,-0.31,-170.81,721.81
Prod296,Cus020,Mark011,2019-02-08,1,542,INR,0.13,70.46,471.54
Prod296,Cus020,Mark011,2019-02-12,1,361,INR,-0.08,-28.88,389.88
Prod296,Cus020,Mark011,2019-02-19,1,542,INR,0.39,211.38,330.62
Prod296,Cus020,Mark011,2019-02-21,1,361,INR,0.33,119.13,241.87
Prod296,Cus020,Mark011,2019-02-22,1,366,INR,-0.15,-54.9,420.9
Prod296,Cus020,Mark011,2019-02-27,1,731,INR,-0.27,-197.37,928.37
Prod296,Cus020,Mark011,2019-03-04,1,741,INR,-0.22,-163.02,904.02
Prod296,Cus020,Mark011,2019-03-05,1,181,INR,0.37,66.97,114.03
Prod296,Cus020,Mark011,2019-03-06,1,361,INR,0.35,126.35,234.65
Prod296,Cus020,Mark011,2019-03-07,1,366,INR,-0.26,-95.16,461.16
Prod296,Cus020,Mark011,2019-03-08,1,366,INR,-0.15,-54.9,420.9
Prod296,Cus020,Mark011,2019-03-11,1,181,INR,-0.06,-10.86,191.86
Prod296,Cus020,Mark011,2019-03-13,1,181,INR,0.25,45.25,135.75
Prod296,Cus020,Mark011,2019-03-15,1,181,INR,-0.12,-21.72,202.72
Prod296,Cus020,Mark011,2019-03-18,1,366,INR,-0.14,-51.24,417.24
Prod296,Cus020,Mark011,2019-03-20,1,546,INR,0.4,218.4,327.6
Prod296,Cus020,Mark011,2019-03-22,1,366,INR,0.37,135.42,230.58
Prod296,Cus020,Mark011,2019-03-25,1,551,INR,0.38,209.38,341.62
Prod296,Cus020,Mark011,2019-03-26,1,181,INR,-0.01,-1.81,182.81
Prod296,Cus020,Mark011,2019-03-27,1,551,INR,0.31,170.81,380.19
Prod296,Cus020,Mark011,2019-03-28,1,181,INR,-0.05,-9.05,190.05
Prod296,Cus020,Mark011,2019-04-01,1,366,INR,-0.3,-109.8,475.8
Prod296,Cus020,Mark011,2019-04-02,1,736,INR,0.06,44.16,691.84
Prod296,Cus020,Mark011,2019-04-12,1,551,INR,0.18,99.18,451.82
Prod296,Cus020,Mark011,2019-04-17,1,514,INR,0.28,143.92,370.08
Prod296,Cus020,Mark011,2019-04-19,1,167,INR,0.18,30.06,136.94
Prod296,Cus020,Mark011,2019-04-24,1,333,INR,-0.17,-56.61,389.61
Prod296,Cus020,Mark011,2019-04-26,1,676,INR,-0.26,-175.76,851.76
Prod296,Cus020,Mark011,2019-04-29,1,338,INR,-0.03,-10.14,348.14
Prod296,Cus020,Mark011,2019-04-30,1,338,INR,-0.04,-13.52,351.52
Prod296,Cus020,Mark011,2019-05-03,1,167,INR,0.38,63.46,103.54
Prod296,Cus020,Mark011,2019-05-06,1,514,INR,-0.23,-118.22,632.22
Prod296,Cus020,Mark011,2019-05-07,1,505,INR,0.34,171.7,333.3
Prod296,Cus020,Mark011,2019-05-08,1,338,INR,-0.27,-91.26,429.26
Prod296,Cus020,Mark011,2019-05-09,1,167,INR,0.31,51.77,115.23
Prod296,Cus020,Mark011,2019-05-10,1,509,INR,0.19,96.71,412.29
Prod296,Cus020,Mark011,2019-05-13,1,1199,INR,-0.12,-143.88,1342.88
Prod296,Cus020,Mark011,2019-05-15,1,509,INR,0.33,167.97,341.03
Prod296,Cus020,Mark011,2019-05-16,1,333,INR,-0.02,-6.66,339.66
Prod296,Cus020,Mark011,2019-05-17,1,167,INR,0.04,6.68,160.32
Prod296,Cus020,Mark011,2019-05-22,1,343,INR,0.09,30.87,312.13
Prod296,Cus020,Mark011,2019-05-24,1,167,INR,0.1,16.7,150.3
Prod296,Cus020,Mark011,2019-05-27,1,167,INR,0.4,66.8,100.2
Prod296,Cus020,Mark011,2019-05-29,1,333,INR,0.27,89.91,243.09
Prod296,Cus020,Mark011,2019-05-31,1,685,INR,-0.07,-47.95,732.95
Prod296,Cus020,Mark011,2019-06-03,1,681,INR,-0.06,-40.86,721.86
Prod296,Cus020,Mark011,2019-06-04,1,681,INR,-0.34,-231.54,912.54
Prod296,Cus020,Mark011,2019-06-05,1,333,INR,0.27,89.91,243.09
Prod296,Cus020,Mark011,2019-06-06,1,338,INR,-0.3,-101.4,439.4
Prod296,Cus020,Mark011,2019-06-11,1,505,INR,0,0,505
Prod296,Cus020,Mark011,2019-06-13,1,167,INR,-0.06,-10.02,177.02
Prod296,Cus020,Mark011,2019-06-17,1,509,INR,-0.21,-106.89,615.89
Prod296,Cus020,Mark011,2019-06-18,1,514,INR,-0.07,-35.98,549.98
Prod296,Cus020,Mark011,2019-06-19,1,676,INR,-0.23,-155.48,831.48
Prod296,Cus020,Mark011,2019-06-20,1,167,INR,0,0,167
